time,fireArea,predictedFireArea,accuracy,sensitivity,specificity,tp,fp,tn,fn
10537,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10565,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10592,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10619,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10646,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10674,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10701,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10728,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10756,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10783,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10810,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10838,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10865,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10892,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10919,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10947,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
10974,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11001,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11029,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11056,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11083,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11111,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11138,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11165,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11192,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11220,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11247,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11274,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11302,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11329,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11356,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11384,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11411,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11438,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11465,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11493,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11520,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11547,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11575,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11602,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11629,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11657,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11684,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11711,918,1,0.55224609375,0.0010893246187363835,1.0,1,0,1130,917
11738,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
11766,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
11793,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
11820,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
11848,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
11875,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
11902,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
11930,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
11957,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
11984,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12011,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12039,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12066,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12093,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12121,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12148,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12175,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12203,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12230,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12257,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12284,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12312,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12339,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12366,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12394,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12421,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12448,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12476,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12503,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12530,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12557,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12585,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12612,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12639,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12667,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12694,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12721,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12749,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12776,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12803,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12830,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12858,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12885,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12912,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12940,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12967,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
12994,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13022,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13049,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13076,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13103,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13131,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13158,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13185,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13213,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13240,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13267,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13295,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13322,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13349,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13376,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13404,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13431,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13458,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13486,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13513,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13540,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13568,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13595,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13622,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13649,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13677,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13704,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13731,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13759,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13786,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13813,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13841,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13868,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13895,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13922,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13950,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
13977,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14004,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14032,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14059,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14086,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14114,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14141,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14168,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14195,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14223,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14250,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14277,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14305,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14332,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14359,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14387,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14414,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14441,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14468,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14496,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14523,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14550,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14578,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14605,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14632,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14660,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14687,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14714,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14741,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14769,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14796,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14823,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14851,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14878,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14905,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14933,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14960,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
14987,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15014,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15042,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15069,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15096,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15124,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15151,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15178,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15206,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15233,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15260,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15287,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15315,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15342,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15369,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15397,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15424,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15451,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15479,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15506,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15533,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15560,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15588,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15615,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15642,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15670,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15697,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15724,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15752,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15779,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15806,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15833,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15861,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15888,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15915,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15943,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15970,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
15997,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16025,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16052,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16079,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16106,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16134,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16161,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16188,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16216,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16243,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16270,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16298,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16325,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16352,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16379,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16407,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16434,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16461,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16489,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16516,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16543,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16571,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16598,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16625,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16652,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16680,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16707,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16734,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16762,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16789,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16816,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16844,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16871,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16898,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16925,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16953,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
16980,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17007,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17035,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17062,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17089,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17117,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17144,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17171,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17198,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17226,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17253,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17280,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17308,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17335,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17362,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17390,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17417,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17444,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17471,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17499,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17526,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17553,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17581,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17608,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17635,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17663,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17690,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17717,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17744,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17772,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17799,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17826,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17854,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17881,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17908,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17936,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17963,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
17990,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18017,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18045,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18072,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18099,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18127,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18154,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18181,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18209,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18236,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18263,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18290,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18318,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18345,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18372,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18400,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18427,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18454,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18482,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18509,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18536,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18563,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18591,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18618,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18645,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18673,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18700,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18727,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18755,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18782,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18809,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18836,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18864,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18891,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18918,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18946,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
18973,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19000,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19028,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19055,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19082,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19109,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19137,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19164,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19191,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19219,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19246,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19273,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19301,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19328,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19355,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19382,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19410,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19437,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19464,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19492,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19519,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19546,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19574,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19601,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19628,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19655,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19683,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19710,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19737,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19765,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19792,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19819,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19847,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19874,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19901,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19928,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19956,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
19983,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20010,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20038,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20065,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20092,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20120,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20147,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20174,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20201,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20229,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20256,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20283,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20311,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20338,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20365,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20393,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20420,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20447,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20474,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20502,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20529,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20556,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20584,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20611,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20638,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20666,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20693,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20720,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20747,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20775,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20802,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20829,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20857,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20884,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20911,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20939,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20966,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
20993,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21020,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21048,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
